locality,scientificNameID,scientificName
Vanua Levu Kakaulevu Reef western edge across from Kia Island,145120,Hydrolithon onkodes
Vanua Levu Western slope of Kakaulau Reef,145120,Hydrolithon onkodes
Nagelelevu Lagoon' Outer slope north of Ngelelevu Island,145123,Jania adhaerens
Ngau Outer slope of barrier reef across from village,145123,Jania adhaerens
Vanua Levu Kakaulevu Reef northern edge east of Kia Island,145123,Jania adhaerens
"Vanua Levu Outer slope of Cakaunikuita barrier reef 5.5 miles west of the pass, near tip.",145123,Jania adhaerens
Vanua Levu Ravi Ravi channel eastern edge of pass near outlet,145191,Neogoniolithon brassica-florida
Kandavu 'Pearl reef' Outer slope of barrier reef southern tip,145238,Cryptonemia crenulata
Ngau Outer slope of barrier reef across from village,145238,Cryptonemia crenulata
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),145238,Cryptonemia crenulata
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (inner part of bend),145238,Cryptonemia crenulata
Vanua Levu Ravi Ravi channel eastern edge of pass near outlet,145238,Cryptonemia crenulata
Nukusemanu reef Outer slope north of atoll,145240,Cryptonemia lomation
Vanua Levu N-NW slope of Laukotolailai Reef,145254,Halymenia floresia
Bud reef' Nananikita bud reef  eastern edge,145281,Peyssonnelia inamoena
Kandavu Galoa Harbour Outer slope of barrier reef,145281,Peyssonnelia inamoena
Nukusemanu reef Outer slope north of atoll,145281,Peyssonnelia inamoena
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,145281,Peyssonnelia inamoena
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),145281,Peyssonnelia inamoena
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (inner part of bend),145281,Peyssonnelia inamoena
Nagelelevu Lagoon' Outer slope north of 'Toulalia' Island,145301,Dasycladus cf. vermicularis
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),145363,Dictyota bartayresiana
"Vanua Levu Lagoon, intermediate reef flat",145363,Dictyota bartayresiana
Bud reef' Lagoon pinnacle across from Yavu Island,145381,Lobophora variegata
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,145381,Lobophora variegata
Vanua Levu Kakaulevu Reef northern edge east of Kia Island,145381,Lobophora variegata
"Vanua Levu Lagoon, intermediate reef flat",145381,Lobophora variegata
Vanua Levu N-NW slope of Laukotolailai Reef,145381,Lobophora variegata
Vanua Levu Outer slope of barrier reef west of 'Sau Sau Pass',145381,Lobophora variegata
Vanua Levu Western slope of Kakaulau Reef,145381,Lobophora variegata
Vanua Levu Lagoon between 'Cakaulevu' barrier reef and 'Vuata Reef',145383,Padina boryana
"Vanua Levu Lagoon, intermediate reef flat",145383,Padina boryana
Vanua Levu Reef in channel between Lawake Island and Namoli Reef,145383,Padina boryana
Vanua Levu Outer slope of barrier reef west of 'Sau Sau Pass',145490,Erythrotrichia carnea
Vanua Levu N-NW slope of Laukotolailai Reef,145567,Gelidiella acerosa
Vanua Levu Reef in channel between Lawake Island and Namoli Reef,145567,Gelidiella acerosa
Heemskercq reef Outer slope of immerged barrier reef north of Nanuku Reef,145606,Caulacanthus ustulatus
Vanua Levu Lagoon between 'Cakaulevu' barrier reef and 'Vuata Reef',145631,Hypnea esperi
"Vanua Levu Lagoon, intermediate reef flat",145631,Hypnea esperi
Vanua Levu Lagoon between 'Cakaulevu' barrier reef and 'Vuata Reef',145636,Hypnea valentiae
Nagelelevu Lagoon' First small pass southwest of barrier reef before 'Rendell Channel',145684,Wurdemannia miniata
Nagelelevu Lagoon' Lagoon seabed about 1 mile west of island,145684,Wurdemannia miniata
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),145684,Wurdemannia miniata
Vanua Levu Outer slope of barrier reef west of 'Sau Sau Pass',145688,Stylonema alsidii
Nagelelevu Lagoon' Outer slope north of 'Toulalia' Island,145745,Tricleocarpa fragilis
Ngau Coastal reef flat in front of village,145745,Tricleocarpa fragilis
Ngau Outer slope of barrier reef across from village,145745,Tricleocarpa fragilis
Vanua Levu N-NW slope of Laukotolailai Reef,145745,Tricleocarpa fragilis
"Vanua Levu Outer slope of Cakaunikuita barrier reef 5.5 miles west of the pass, near tip.",145745,Tricleocarpa fragilis
Vanua Levu Kakaulevu Reef northern edge east of Kia Island,145806,Champia vieillardii
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (inner part of bend),145806,Champia vieillardii
"Vanua Levu Outer slope of Cakaunikuita barrier reef 5.5 miles west of the pass, near tip.",145806,Champia vieillardii
"Kandavu 'Pearl reef' Lagoon, inner slope of barrier reef",145819,Gelidiopsis intricata
Nagelelevu Lagoon' First small pass southwest of barrier reef before 'Rendell Channel',145819,Gelidiopsis intricata
Nagelelevu Lagoon' Lagoon seabed about 1 mile west of island,145819,Gelidiopsis intricata
Nagelelevu Lagoon' Outer slope north of Ngelelevu Island,145819,Gelidiopsis intricata
Vanua Levu Kakaulevu Reef western edge across from Kia Island,145819,Gelidiopsis intricata
"Vanua Levu Outer slope of Cakaunikuita barrier reef 5.5 miles west of the pass, near tip.",145875,Cladophoropsis membranacea
Nagelelevu Lagoon' Outer slope north of 'Toulalia' Island,145881,Valonia aegagropila
Ngau Coastal reef flat in front of village,145881,Valonia aegagropila
"Nagelelevu Lagoon' Northwest tip of barrier reef, outer slope",145883,Valonia macrophysa
Ngau Outer slope of barrier reef across from village,145883,Valonia macrophysa
Nukusemanu reef Outer slope north of atoll,145883,Valonia macrophysa
Vanua Levu Ravi Ravi channel eastern edge of pass near outlet,145883,Valonia macrophysa
Nagelelevu Lagoon' Outer slope north of Ngelelevu Island,145884,Valonia utricularis
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,145884,Valonia utricularis
Vanua Levu Kakaulevu Reef northern edge east of Kia Island,145884,Valonia utricularis
Vanua Levu Kakaulevu Reef western edge across from Kia Island,145884,Valonia utricularis
"Vanua Levu Outer slope of Cakaunikuita barrier reef 5.5 miles west of the pass, near tip.",145884,Valonia utricularis
Nagelelevu Lagoon' First small pass southwest of barrier reef before 'Rendell Channel',145885,Ventricaria ventricosa
"Nagelelevu Lagoon' Northwest tip of barrier reef, outer slope",145885,Ventricaria ventricosa
Nukusemanu reef Outer slope north of atoll,145885,Ventricaria ventricosa
Vanua Levu Kakaulevu Reef western edge across from Kia Island,145885,Ventricaria ventricosa
Vanua Levu Western slope of Kakaulau Reef,145885,Ventricaria ventricosa
Heemskercq reef Outer slope of immerged barrier reef north of Nanuku Reef,146339,Ceramium flaccidum
Ile Yanuca Along coast at northern tip of island,146339,Ceramium flaccidum
Vanua Levu Outer slope of barrier reef west of 'Sau Sau Pass',146339,Ceramium flaccidum
Vanua Levu Outer slope of barrier reef west of 'Sau Sau Pass',146538,Lyngbya sp.
Heemskercq reef Outer slope of immerged barrier reef north of Nanuku Reef,146667,Spirulina subtilissima
Vanua Levu Kakaulevu Reef western edge across from Kia Island,164750,Leucetta chagosensis
Vanua Levu Ravi Ravi channel eastern edge of pass near outlet,164750,Leucetta chagosensis
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),164777,Dendya sp.
Kandavu Galoa Harbour Outer slope of barrier reef,164922,Dysidea arenaria
Nagelelevu Lagoon' Lagoon seabed about 1 mile west of island,164922,Dysidea arenaria
Vanua Levu Ravi Ravi channel eastern edge of pass near outlet,164988,Lamellodysidea herbacea
"Vanua Levu Outer slope of Cakaunikuita barrier reef 5.5 miles west of the pass, near tip.",165064,Psammocinia bulbosa
Ngau Outer slope of barrier reef across from village,165090,Coscinoderma matthewsi
Vanua Levu Reef in channel between Lawake Island and Namoli Reef,165090,Coscinoderma matthewsi
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),165136,Leiosella sp.
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (inner part of bend),165136,Leiosella sp.
Vanua Levu Ravi Ravi channel eastern edge of pass near outlet,165257,Carteriospongia contorta
Bud reef' Nananikita bud reef  eastern edge,165287,Phyllospongia papyracea
"Nagelelevu Lagoon' Northwest tip of barrier reef, outer slope",165287,Phyllospongia papyracea
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,165287,Phyllospongia papyracea
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),165287,Phyllospongia papyracea
Vanua Levu Kakaulevu Reef western edge across from Kia Island,165287,Phyllospongia papyracea
"Vanua Levu Outer slope of Cakaunikuita barrier reef 5.5 miles west of the pass, near tip.",165287,Phyllospongia papyracea
Vanua Levu Ravi Ravi channel eastern edge of pass near outlet,165287,Phyllospongia papyracea
Vanua Levu Western slope of Kakaulau Reef,165287,Phyllospongia papyracea
Heemskercq reef Outer slope of immerged barrier reef north of Nanuku Reef,165311,Dactylospongia sp.
Nanuku reef North-west of lagoon,165311,Dactylospongia sp.
Nukusemanu reef Outer slope north of atoll,165311,Dactylospongia sp.
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),165311,Dactylospongia sp.
Vanua Levu Kakaulevu Reef western edge across from Kia Island,165311,Dactylospongia sp.
"Vanua Levu Outer slope of Cakaunikuita barrier reef 5.5 miles west of the pass, near tip.",165311,Dactylospongia sp.
Nagelelevu Lagoon' First small pass southwest of barrier reef before 'Rendell Channel',165313,Dactylospongia metachromia
Nagelelevu Lagoon' Outer slope north of Ngelelevu Island,165313,Dactylospongia metachromia
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,165313,Dactylospongia metachromia
Vanua Levu Kakaulevu Reef northern edge east of Kia Island,165313,Dactylospongia metachromia
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),165313,Dactylospongia metachromia
Vanua Levu Kakaulevu Reef western edge across from Kia Island,165313,Dactylospongia metachromia
Vanua Levu Outer slope of barrier reef west of 'Sau Sau Pass',165313,Dactylospongia metachromia
Nagelelevu Lagoon' First small pass southwest of barrier reef before 'Rendell Channel',165314,Fascaplysinopsis sp.
"Nagelelevu Lagoon' Northwest tip of barrier reef, outer slope",165314,Fascaplysinopsis sp.
Vanua Levu Kakaulevu Reef western edge across from Kia Island,165314,Fascaplysinopsis sp.
Vanua Levu N-NW slope of Laukotolailai Reef,165314,Fascaplysinopsis sp.
Nagelelevu Lagoon' Outer slope north of 'Toulalia' Island,165369,Petrosaspongia nigra
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,165409,Thorecta sp.
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),165409,Thorecta sp.
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (inner part of bend),165409,Thorecta sp.
Vanua Levu Kakaulevu Reef western edge across from Kia Island,165409,Thorecta sp.
Vanua Levu Outer slope of barrier reef west of 'Sau Sau Pass',165409,Thorecta sp.
"Vanua Levu Outer slope of Cakaunikuita barrier reef 5.5 miles west of the pass, near tip.",165409,Thorecta sp.
Bud reef' Lagoon pinnacle across from Yavu Island,165605,Ptilocaulis sp.
Nagelelevu Lagoon' Outer slope north of 'Toulalia' Island,165605,Ptilocaulis sp.
Nanuku reef North-west of lagoon,165605,Ptilocaulis sp.
Nukusemanu reef Outer slope north of atoll,165605,Ptilocaulis sp.
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (inner part of bend),165605,Ptilocaulis sp.
"Vanua Levu Outer slope of Cakaunikuita barrier reef 5.5 miles west of the pass, near tip.",165605,Ptilocaulis sp.
Vanua Levu N-NW slope of Laukotolailai Reef,165648,Acanthella sp. nov
Nagelelevu Lagoon' Lagoon seabed about 1 mile west of island,165651,Acanthella cavernosa
"Nagelelevu Lagoon' Northwest tip of barrier reef, outer slope",165651,Acanthella cavernosa
Nagelelevu Lagoon' Outer slope north of 'Toulalia' Island,165651,Acanthella cavernosa
Nagelelevu Lagoon' Outer slope north of Ngelelevu Island,165651,Acanthella cavernosa
Nukusemanu reef Outer slope north of atoll,165651,Acanthella cavernosa
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (inner part of bend),165651,Acanthella cavernosa
Vanua Levu N-NW slope of Laukotolailai Reef,165651,Acanthella cavernosa
Vanua Levu Outer slope of barrier reef west of 'Sau Sau Pass',165651,Acanthella cavernosa
"Vanua Levu Outer slope of Cakaunikuita barrier reef 5.5 miles west of the pass, near tip.",165651,Acanthella cavernosa
Vanua Levu Ravi Ravi channel eastern edge of pass near outlet,165651,Acanthella cavernosa
Vanua Levu Reef in channel between Lawake Island and Namoli Reef,165651,Acanthella cavernosa
Bud reef' Lagoon pinnacle across from Yavu Island,165705,Stylissa carteri
Nagelelevu Lagoon' First small pass southwest of barrier reef before 'Rendell Channel',165705,Stylissa carteri
Nagelelevu Lagoon' Lagoon seabed about 1 mile west of island,165705,Stylissa carteri
"Nagelelevu Lagoon' Northwest tip of barrier reef, outer slope",165705,Stylissa carteri
Nagelelevu Lagoon' Outer slope north of 'Toulalia' Island,165705,Stylissa carteri
Nagelelevu Lagoon' Outer slope north of Ngelelevu Island,165705,Stylissa carteri
Nukusemanu reef Outer slope north of atoll,165705,Stylissa carteri
Vanua Levu Kakaulevu Reef northern edge east of Kia Island,165705,Stylissa carteri
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (inner part of bend),165705,Stylissa carteri
Vanua Levu Kakaulevu Reef western edge across from Kia Island,165705,Stylissa carteri
Vanua Levu N-NW slope of Laukotolailai Reef,165705,Stylissa carteri
Vanua Levu Outer slope of barrier reef west of 'Sau Sau Pass',165705,Stylissa carteri
"Vanua Levu Outer slope of Cakaunikuita barrier reef 5.5 miles west of the pass, near tip.",165705,Stylissa carteri
Vanua Levu Reef in channel between Lawake Island and Namoli Reef,165705,Stylissa carteri
Bud reef' Nananikita bud reef  eastern edge,165711,Stylissa massa
Vanua Levu Kakaulevu Reef flat outer slope,165711,Stylissa massa
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (inner part of bend),165711,Stylissa massa
Vanua Levu Reef in channel between Lawake Island and Namoli Reef,165711,Stylissa massa
Vanua Levu Western slope of Kakaulau Reef,165711,Stylissa massa
Nagelelevu Lagoon' First small pass southwest of barrier reef before 'Rendell Channel',165782,Epipolasis sp.
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),165782,Epipolasis sp.
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (inner part of bend),165782,Epipolasis sp.
Vanua Levu Kakaulevu Reef western edge across from Kia Island,165782,Epipolasis sp.
Vanua Levu Reef in channel between Lawake Island and Namoli Reef,165782,Epipolasis sp.
Ngau Outer slope of barrier reef across from village,165790,Halichondria (Halichondria) sp.
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,166234,Callyspongia (Euplacella) sp.
"Vanua Levu Outer slope of Cakaunikuita barrier reef 5.5 miles west of the pass, near tip.",166234,Callyspongia (Euplacella) sp.
Kandavu Galoa Harbour Outer slope of barrier reef,166654,Amphimedon sp. nov
Bud reef' Lagoon pinnacle across from Yavu Island,166770,Niphates sp.
Kandavu Galoa Harbour Outer slope of barrier reef,166770,Niphates sp.
Nagelelevu Lagoon' First small pass southwest of barrier reef before 'Rendell Channel',166770,Niphates sp.
Ngau Coastal reef flat in front of village,166770,Niphates sp.
Ngau Outer slope of barrier reef across from village,166770,Niphates sp.
Ngau Outer slope of barrier reef across from village,166770,Niphates sp.
Nukusemanu reef Outer slope north of atoll,166770,Niphates sp.
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,166770,Niphates sp.
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),166770,Niphates sp.
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (inner part of bend),166770,Niphates sp.
Vanua Levu Kakaulevu Reef western edge across from Kia Island,166770,Niphates sp.
Vanua Levu N-NW slope of Laukotolailai Reef,166770,Niphates sp.
Vanua Levu Outer slope of barrier reef west of 'Sau Sau Pass',166770,Niphates sp.
"Vanua Levu Outer slope of Cakaunikuita barrier reef 5.5 miles west of the pass, near tip.",166770,Niphates sp.
Vanua Levu Western slope of Kakaulau Reef,166770,Niphates sp.
Vanua Levu Reef in channel between Lawake Island and Namoli Reef,167454,Zyzzya fuliginosa
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (inner part of bend),167742,Clathria (Thalysias) hirsuta
Kandavu 'Pearl reef' Outer slope of barrier reef  eastern tip,167819,Echinochalina (Protophlitaspongia) sp.
Vanua Levu Outer slope of barrier reef west of 'Sau Sau Pass',167819,Echinochalina (Protophlitaspongia) sp.
Nagelelevu Lagoon' Lagoon seabed about 1 mile west of island,167960,Echinodictyum sp.
"Nagelelevu Lagoon' Northwest tip of barrier reef, outer slope",168320,Neofibularia hartmani
Nagelelevu Lagoon' Outer slope north of 'Toulalia' Island,168320,Neofibularia hartmani
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,168320,Neofibularia hartmani
Vanua Levu Kakaulevu Reef flat outer slope,168320,Neofibularia hartmani
Vanua Levu Kakaulevu Reef western edge across from Kia Island,168320,Neofibularia hartmani
Vanua Levu Ravi Ravi channel eastern edge of pass near outlet,168320,Neofibularia hartmani
Vanua Levu N-NW slope of Laukotolailai Reef,168440,Coelocarteria singaporensis
Vanua Levu Reef in channel between Lawake Island and Namoli Reef,168440,Coelocarteria singaporensis
Nagelelevu Lagoon' Outer slope north of Ngelelevu Island,168716,Diacarnus spinipoculum
Nukusemanu reef Outer slope north of atoll,168716,Diacarnus spinipoculum
Kandavu 'Pearl reef' Outer slope of barrier reef  eastern tip,168767,Psammoclema sp.
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,168795,Strongylacidon sp.
"Vanua Levu Outer slope of Cakaunikuita barrier reef 5.5 miles west of the pass, near tip.",168795,Strongylacidon sp.
Vanua Levu Kakaulevu Reef northern edge east of Kia Island,169050,Crella (Grayella) papillosa
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),169050,Crella (Grayella) papillosa
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (inner part of bend),169050,Crella (Grayella) papillosa
Kandavu Galoa Harbour Outer slope of barrier reef,169616,Aplysinella sp.
"Nagelelevu Lagoon' Northwest tip of barrier reef, outer slope",169616,Aplysinella sp.
Nagelelevu Lagoon' Outer slope north of Ngelelevu Island,169616,Aplysinella sp.
Ngau Outer slope of barrier reef across from village,169616,Aplysinella sp.
Nukusemanu reef Outer slope north of atoll,169616,Aplysinella sp.
"Nagelelevu Lagoon' Northwest tip of barrier reef, outer slope",169698,Pseudoceratina sp.
Nagelelevu Lagoon' Outer slope north of 'Toulalia' Island,169698,Pseudoceratina sp.
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,169698,Pseudoceratina sp.
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (inner part of bend),169698,Pseudoceratina sp.
Vanua Levu Kakaulevu Reef western edge across from Kia Island,169698,Pseudoceratina sp.
Vanua Levu N-NW slope of Laukotolailai Reef,169698,Pseudoceratina sp.
Vanua Levu Outer slope of barrier reef west of 'Sau Sau Pass',169698,Pseudoceratina sp.
"Vanua Levu Outer slope of Cakaunikuita barrier reef 5.5 miles west of the pass, near tip.",169698,Pseudoceratina sp.
Vanua Levu Reef in channel between Lawake Island and Namoli Reef,169698,Pseudoceratina sp.
"Vanua Levu Outer slope of Cakaunikuita barrier reef 5.5 miles west of the pass, near tip.",169702,Pseudoceratina purpurea
Vanua Levu Reef in channel between Lawake Island and Namoli Reef,169702,Pseudoceratina purpurea
"Nagelelevu Lagoon' Northwest tip of barrier reef, outer slope",169704,Pseudoceratina verrucosa
Nagelelevu Lagoon' Outer slope north of 'Toulalia' Island,169754,Plakinastrella mammillaris
Nagelelevu Lagoon' Outer slope north of Ngelelevu Island,169754,Plakinastrella mammillaris
Vanua Levu Reef in channel between Lawake Island and Namoli Reef,169754,Plakinastrella mammillaris
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,169769,Plakortis nigra
"Nagelelevu Lagoon' Northwest tip of barrier reef, outer slope",169849,Melophlus sp.
Nagelelevu Lagoon' Outer slope north of 'Toulalia' Island,169849,Melophlus sp.
Nagelelevu Lagoon' Outer slope north of Ngelelevu Island,169849,Melophlus sp.
Nagelelevu Lagoon' First small pass southwest of barrier reef before 'Rendell Channel',169886,Rhabdastrella globostellata
Vanua Levu Kakaulevu Reef northern edge east of Kia Island,169886,Rhabdastrella globostellata
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (inner part of bend),169886,Rhabdastrella globostellata
Vanua Levu Kakaulevu Reef western edge across from Kia Island,169886,Rhabdastrella globostellata
Vanua Levu Outer slope of barrier reef west of 'Sau Sau Pass',169886,Rhabdastrella globostellata
Vanua Levu Ravi Ravi channel eastern edge of pass near outlet,169886,Rhabdastrella globostellata
Vanua Levu Reef in channel between Lawake Island and Namoli Reef,169886,Rhabdastrella globostellata
Vanua Levu Western slope of Kakaulau Reef,169886,Rhabdastrella globostellata
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,169999,Stelletta splendens
Vanua Levu Kakaulevu Reef western edge across from Kia Island,169999,Stelletta splendens
Vanua Levu N-NW slope of Laukotolailai Reef,169999,Stelletta splendens
Vanua Levu Reef in channel between Lawake Island and Namoli Reef,169999,Stelletta splendens
Kandavu 'Pearl reef' Outer slope of barrier reef  eastern tip,170374,Chondrosia corticata
Vanua Levu Reef in channel between Lawake Island and Namoli Reef,171287,Cinachyrella sp.
Vanua Levu Western slope of Kakaulau Reef,171287,Cinachyrella sp.
Vanua Levu Reef in channel between Lawake Island and Namoli Reef,171296,Cinachyrella australiensis
Vanua Levu N-NW slope of Laukotolailai Reef,171316,Cinachyrella schulzei
Vanua Levu Reef in channel between Lawake Island and Namoli Reef,171316,Cinachyrella schulzei
Heemskercq reef Outer slope of immerged barrier reef north of Nanuku Reef,177509,Lyngbya majuscula
Ile Yanuca Along coast at northern tip of island,177509,Lyngbya majuscula
Nagelelevu Lagoon' Outer slope north of 'Toulalia' Island,177509,Lyngbya majuscula
Nagelelevu Lagoon' Outer slope north of Ngelelevu Island,177509,Lyngbya majuscula
Nukusemanu reef Outer slope north of atoll,177509,Lyngbya majuscula
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),177509,Lyngbya majuscula
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (inner part of bend),177509,Lyngbya majuscula
Vanua Levu Western slope of Kakaulau Reef,177509,Lyngbya majuscula
"Nagelelevu Lagoon' Northwest tip of barrier reef, outer slope",193142,Pseudoceratina clavata
Nagelelevu Lagoon' First small pass southwest of barrier reef before 'Rendell Channel',194570,Xestospongia pacifica
Ngau Outer slope of barrier reef across from village,194570,Xestospongia pacifica
"Vanua Levu Outer slope of Cakaunikuita barrier reef 5.5 miles west of the pass, near tip.",194570,Xestospongia pacifica
Vanua Levu Kakaulevu Reef northern edge east of Kia Island,204514,Rhipidosiphon sp.
Nagelelevu Lagoon' First small pass southwest of barrier reef before 'Rendell Channel',205966,Herposiphonia sp.
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),206099,Ceratodictyon
"Vanua Levu Outer slope of Cakaunikuita barrier reef 5.5 miles west of the pass, near tip.",206099,Ceratodictyon
Vanua Levu Lagoon between 'Cakaulevu' barrier reef and 'Vuata Reef',208924,Halodule uninervis
"Vanua Levu Lagoon, intermediate reef flat",208924,Halodule uninervis
