locality,scientificNameID,scientificName
Vanua Levu Outer slope of barrier reef west of 'Sau Sau Pass',208924,Halodule uninervis
Vanua Levu Lagoon between 'Cakaulevu' barrier reef and 'Vuata Reef',208930,Halophila ovalis
"Vanua Levu Lagoon, intermediate reef flat",208930,Halophila ovalis
Nagelelevu Lagoon' First small pass southwest of barrier reef before 'Rendell Channel',211471,Caulerpa fastigiata
Nanuku reef North-west of lagoon,211475,Caulerpa lentillifera
Nukusemanu reef Outer slope north of atoll,211475,Caulerpa lentillifera
Vanua Levu Lagoon between 'Cakaulevu' barrier reef and 'Vuata Reef',211475,Caulerpa lentillifera
Nagelelevu Lagoon' First small pass southwest of barrier reef before 'Rendell Channel',211478,Caulerpa sedoides
Nagelelevu Lagoon' Outer slope north of 'Toulalia' Island,211478,Caulerpa sedoides
Nanuku reef North-west of lagoon,211478,Caulerpa sedoides
Ngau Outer slope of barrier reef across from village,211478,Caulerpa sedoides
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,211478,Caulerpa sedoides
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (inner part of bend),211478,Caulerpa sedoides
Vanua Levu Kakaulevu Reef western edge across from Kia Island,211478,Caulerpa sedoides
Nagelelevu Lagoon' First small pass southwest of barrier reef before 'Rendell Channel',211480,Caulerpa urvilleana
Nagelelevu Lagoon' Lagoon seabed about 1 mile west of island,211480,Caulerpa urvilleana
"Nagelelevu Lagoon' Northwest tip of barrier reef, outer slope",211480,Caulerpa urvilleana
Nagelelevu Lagoon' Outer slope north of Ngelelevu Island,211480,Caulerpa urvilleana
Nanuku reef North-west of lagoon,211480,Caulerpa urvilleana
Nukusemanu reef Outer slope north of atoll,211480,Caulerpa urvilleana
Vanua Levu Lagoon between 'Cakaulevu' barrier reef and 'Vuata Reef',211480,Caulerpa urvilleana
Bud reef' Nananikita bud reef  eastern edge,211485,Caulerpa serrulata
"Kandavu 'Pearl reef' Lagoon, inner slope of barrier reef",211485,Caulerpa serrulata
Nagelelevu Lagoon' Lagoon seabed about 1 mile west of island,211485,Caulerpa serrulata
"Nagelelevu Lagoon' Northwest tip of barrier reef, outer slope",211485,Caulerpa serrulata
Nagelelevu Lagoon' Outer slope north of 'Toulalia' Island,211485,Caulerpa serrulata
Ngau Outer slope of barrier reef across from village,211485,Caulerpa serrulata
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,211485,Caulerpa serrulata
Vanua Levu Kakaulevu Reef northern edge east of Kia Island,211485,Caulerpa serrulata
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),211485,Caulerpa serrulata
Vanua Levu Lagoon between 'Cakaulevu' barrier reef and 'Vuata Reef',211485,Caulerpa serrulata
"Vanua Levu Outer slope of Cakaunikuita barrier reef 5.5 miles west of the pass, near tip.",211485,Caulerpa serrulata
Vanua Levu Western slope of Kakaulau Reef,211485,Caulerpa serrulata
Nagelelevu Lagoon' First small pass southwest of barrier reef before 'Rendell Channel',211489,Caulerpa microphysa
"Nagelelevu Lagoon' Northwest tip of barrier reef, outer slope",211489,Caulerpa microphysa
Vanua Levu Kakaulevu Reef northern edge east of Kia Island,211489,Caulerpa microphysa
Heemskercq reef Outer slope of immerged barrier reef north of Nanuku Reef,211498,Caulerpa brachypus
Nagelelevu Lagoon' Outer slope north of Ngelelevu Island,211498,Caulerpa brachypus
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,211498,Caulerpa brachypus
Vanua Levu Ravi Ravi channel eastern edge of pass near outlet,211498,Caulerpa brachypus
Bud reef' Nananikita bud reef  eastern edge,211510,Halimeda macrophysa
Heemskercq reef Outer slope of immerged barrier reef north of Nanuku Reef,211510,Halimeda macrophysa
Ile Yanuca Along coast at northern tip of island,211510,Halimeda macrophysa
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,211510,Halimeda macrophysa
Vanua Levu Reef in channel between Lawake Island and Namoli Reef,211510,Halimeda macrophysa
Vanua Levu Western slope of Kakaulau Reef,211510,Halimeda macrophysa
"Kandavu 'Pearl reef' Lagoon, inner slope of barrier reef",211513,Halimeda cylindracea
Nagelelevu Lagoon' Lagoon seabed about 1 mile west of island,211513,Halimeda cylindracea
Vanua Levu Outer slope of barrier reef west of 'Sau Sau Pass',211513,Halimeda cylindracea
Bud reef' Lagoon pinnacle across from Yavu Island,211520,Halimeda distorta
Bud reef' Nananikita bud reef  eastern edge,211520,Halimeda distorta
"Kandavu 'Pearl reef' Lagoon, inner slope of barrier reef",211520,Halimeda distorta
Kandavu 'Pearl reef' Outer slope of barrier reef  eastern tip,211520,Halimeda distorta
Kandavu 'Pearl reef' Outer slope of barrier reef southern tip,211520,Halimeda distorta
Nagelelevu Lagoon' First small pass southwest of barrier reef before 'Rendell Channel',211520,Halimeda distorta
"Nagelelevu Lagoon' Northwest tip of barrier reef, outer slope",211520,Halimeda distorta
Nagelelevu Lagoon' Outer slope north of 'Toulalia' Island,211520,Halimeda distorta
Nanuku reef North-west of lagoon,211520,Halimeda distorta
Ngau Outer slope of barrier reef across from village,211520,Halimeda distorta
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,211520,Halimeda distorta
Vanua Levu Kakaulevu Reef flat outer slope,211520,Halimeda distorta
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (inner part of bend),211520,Halimeda distorta
Vanua Levu Lagoon between 'Cakaulevu' barrier reef and 'Vuata Reef',211520,Halimeda distorta
Vanua Levu N-NW slope of Laukotolailai Reef,211520,Halimeda distorta
Vanua Levu Reef in channel between Lawake Island and Namoli Reef,211520,Halimeda distorta
Vanua Levu Western slope of Kakaulau Reef,211520,Halimeda distorta
"Nagelelevu Lagoon' Northwest tip of barrier reef, outer slope",211523,Halimeda fragilis
Nagelelevu Lagoon' Outer slope north of 'Toulalia' Island,211523,Halimeda fragilis
Nagelelevu Lagoon' Outer slope north of Ngelelevu Island,211523,Halimeda fragilis
Vanua Levu Reef in channel between Lawake Island and Namoli Reef,211523,Halimeda fragilis
"Kandavu 'Pearl reef' Lagoon, inner slope of barrier reef",211524,Halimeda macroloba
Vanua Levu Lagoon between 'Cakaulevu' barrier reef and 'Vuata Reef',211524,Halimeda macroloba
"Vanua Levu Lagoon, intermediate reef flat",211524,Halimeda macroloba
Heemskercq reef Outer slope of immerged barrier reef north of Nanuku Reef,211528,Halimeda micronesica
"Nagelelevu Lagoon' Northwest tip of barrier reef, outer slope",211528,Halimeda micronesica
Nagelelevu Lagoon' Outer slope north of 'Toulalia' Island,211528,Halimeda micronesica
Nagelelevu Lagoon' Outer slope north of Ngelelevu Island,211528,Halimeda micronesica
Nanuku reef North-west of lagoon,211528,Halimeda micronesica
Nukusemanu reef Outer slope north of atoll,211528,Halimeda micronesica
Nagelelevu Lagoon' First small pass southwest of barrier reef before 'Rendell Channel',211532,Neomeris vanbosseae
Nagelelevu Lagoon' Outer slope north of Ngelelevu Island,211532,Neomeris vanbosseae
Vanua Levu Lagoon between 'Cakaulevu' barrier reef and 'Vuata Reef',211533,Neomeris annulata
Bud reef' Nananikita bud reef  eastern edge,211534,Udotea orientalis
Nagelelevu Lagoon' Lagoon seabed about 1 mile west of island,211534,Udotea orientalis
Nagelelevu Lagoon' Outer slope north of 'Toulalia' Island,211534,Udotea orientalis
Ngau Outer slope of barrier reef across from village,211534,Udotea orientalis
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,211534,Udotea orientalis
Vanua Levu Kakaulevu Reef northern edge east of Kia Island,211534,Udotea orientalis
Heemskercq reef Outer slope of immerged barrier reef north of Nanuku Reef,211541,Udotea glaucescens
"Kandavu 'Pearl reef' Lagoon, inner slope of barrier reef",211541,Udotea glaucescens
Nagelelevu Lagoon' Lagoon seabed about 1 mile west of island,211541,Udotea glaucescens
Nagelelevu Lagoon' Outer slope north of Ngelelevu Island,211541,Udotea glaucescens
Nanuku reef North-west of lagoon,211541,Udotea glaucescens
Nukusemanu reef Outer slope north of atoll,211541,Udotea glaucescens
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,211541,Udotea glaucescens
Vanua Levu Kakaulevu Reef western edge across from Kia Island,211541,Udotea glaucescens
Vanua Levu N-NW slope of Laukotolailai Reef,211541,Udotea glaucescens
Vanua Levu Reef in channel between Lawake Island and Namoli Reef,211541,Udotea glaucescens
Vanua Levu Western slope of Kakaulau Reef,211541,Udotea glaucescens
Ngau Outer slope of barrier reef across from village,211570,Boodlea composita
Vanua Levu Lagoon between 'Cakaulevu' barrier reef and 'Vuata Reef',211570,Boodlea composita
"Vanua Levu Lagoon, intermediate reef flat",211570,Boodlea composita
Bud reef' Lagoon pinnacle across from Yavu Island,211595,Actinotrichia fragilis
Ngau Outer slope of barrier reef across from village,211595,Actinotrichia fragilis
Vanua Levu Kakaulevu Reef flat outer slope,211595,Actinotrichia fragilis
Vanua Levu Kakaulevu Reef northern edge east of Kia Island,211595,Actinotrichia fragilis
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),211595,Actinotrichia fragilis
Vanua Levu Reef in channel between Lawake Island and Namoli Reef,211595,Actinotrichia fragilis
Ngau Outer slope of barrier reef across from village,211611,Galaxaura filamentosa
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),211611,Galaxaura filamentosa
Vanua Levu Outer slope of barrier reef west of 'Sau Sau Pass',211611,Galaxaura filamentosa
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,211627,Amphiroa tribulus
Vanua Levu Kakaulevu Reef flat outer slope,211627,Amphiroa tribulus
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),211627,Amphiroa tribulus
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (inner part of bend),211627,Amphiroa tribulus
Vanua Levu Kakaulevu Reef western edge across from Kia Island,211627,Amphiroa tribulus
Vanua Levu Outer slope of barrier reef west of 'Sau Sau Pass',211627,Amphiroa tribulus
"Vanua Levu Outer slope of Cakaunikuita barrier reef 5.5 miles west of the pass, near tip.",211627,Amphiroa tribulus
Vanua Levu Reef in channel between Lawake Island and Namoli Reef,211627,Amphiroa tribulus
Vanua Levu Western slope of Kakaulau Reef,211627,Amphiroa tribulus
Bud reef' Lagoon pinnacle across from Yavu Island,211632,Amphiroa ephedraea
Kandavu 'Pearl reef' Outer slope of barrier reef  eastern tip,211632,Amphiroa ephedraea
Ngau Outer slope of barrier reef across from village,211632,Amphiroa ephedraea
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,211632,Amphiroa ephedraea
Vanua Levu Kakaulevu Reef northern edge east of Kia Island,211632,Amphiroa ephedraea
Vanua Levu Kakaulevu Reef western edge across from Kia Island,211632,Amphiroa ephedraea
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,211635,Amphiroa crassa
Vanua Levu Kakaulevu Reef flat outer slope,211635,Amphiroa crassa
Vanua Levu Kakaulevu Reef northern edge east of Kia Island,211635,Amphiroa crassa
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),211635,Amphiroa crassa
Vanua Levu Kakaulevu Reef western edge across from Kia Island,211635,Amphiroa crassa
Vanua Levu N-NW slope of Laukotolailai Reef,211635,Amphiroa crassa
Vanua Levu Outer slope of barrier reef west of 'Sau Sau Pass',211635,Amphiroa crassa
Vanua Levu Western slope of Kakaulau Reef,211635,Amphiroa crassa
Kandavu 'Pearl reef' Outer slope of barrier reef  eastern tip,211638,Amphiroa foliacea
Kandavu 'Pearl reef' Outer slope of barrier reef southern tip,211638,Amphiroa foliacea
Vanua Levu Kakaulevu Reef northern edge east of Kia Island,211638,Amphiroa foliacea
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),211638,Amphiroa foliacea
Vanua Levu Kakaulevu Reef western edge across from Kia Island,211638,Amphiroa foliacea
"Vanua Levu Outer slope of Cakaunikuita barrier reef 5.5 miles west of the pass, near tip.",211638,Amphiroa foliacea
Nukusemanu reef Outer slope north of atoll,211642,Halymenia dilatata
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,211642,Halymenia dilatata
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,211673,Valoniopsis pachynema
Vanua Levu Ravi Ravi channel eastern edge of pass near outlet,211673,Valoniopsis pachynema
Kandavu 'Pearl reef' Outer slope of barrier reef  eastern tip,211681,Valonia fastigiata
Kandavu 'Pearl reef' Outer slope of barrier reef southern tip,211681,Valonia fastigiata
Nagelelevu Lagoon' First small pass southwest of barrier reef before 'Rendell Channel',211681,Valonia fastigiata
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,211681,Valonia fastigiata
Vanua Levu Kakaulevu Reef western edge across from Kia Island,211681,Valonia fastigiata
Vanua Levu Ravi Ravi channel eastern edge of pass near outlet,211681,Valonia fastigiata
"Kandavu 'Pearl reef' Lagoon, inner slope of barrier reef",211702,Ceramium marshallense
Nagelelevu Lagoon' Outer slope north of 'Toulalia' Island,211702,Ceramium marshallense
Nagelelevu Lagoon' First small pass southwest of barrier reef before 'Rendell Channel',211735,Codium geppiorum
Nagelelevu Lagoon' Lagoon seabed about 1 mile west of island,211735,Codium geppiorum
Nagelelevu Lagoon' Outer slope north of 'Toulalia' Island,211735,Codium geppiorum
Ngau Coastal reef flat in front of village,211735,Codium geppiorum
Bud reef' Lagoon pinnacle across from Yavu Island,211737,Codium mamillosum
"Kandavu 'Pearl reef' Lagoon, inner slope of barrier reef",211743,Chlorodesmis hildebrandtii
"Nagelelevu Lagoon' Northwest tip of barrier reef, outer slope",211743,Chlorodesmis hildebrandtii
Nagelelevu Lagoon' Outer slope north of Ngelelevu Island,211743,Chlorodesmis hildebrandtii
Nanuku reef North-west of lagoon,211743,Chlorodesmis hildebrandtii
Nukusemanu reef Outer slope north of atoll,211743,Chlorodesmis hildebrandtii
Vanua Levu Kakaulevu Reef western edge across from Kia Island,211743,Chlorodesmis hildebrandtii
Nagelelevu Lagoon' Outer slope north of Ngelelevu Island,211745,Chlorodesmis caespitosa
Bud reef' Nananikita bud reef  eastern edge,211746,Chlorodesmis fastigiata
Kandavu 'Pearl reef' Outer slope of barrier reef southern tip,211746,Chlorodesmis fastigiata
Nagelelevu Lagoon' First small pass southwest of barrier reef before 'Rendell Channel',211746,Chlorodesmis fastigiata
Nagelelevu Lagoon' Outer slope north of Ngelelevu Island,211746,Chlorodesmis fastigiata
Nanuku reef North-west of lagoon,211746,Chlorodesmis fastigiata
Nukusemanu reef Outer slope north of atoll,211746,Chlorodesmis fastigiata
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,211746,Chlorodesmis fastigiata
Vanua Levu Kakaulevu Reef western edge across from Kia Island,211746,Chlorodesmis fastigiata
Vanua Levu Lagoon between 'Cakaulevu' barrier reef and 'Vuata Reef',211746,Chlorodesmis fastigiata
Vanua Levu Western slope of Kakaulau Reef,211746,Chlorodesmis fastigiata
"Kandavu 'Pearl reef' Lagoon, inner slope of barrier reef",211750,Cladophora patentiramea
Vanua Levu N-NW slope of Laukotolailai Reef,211768,Acanthophora spicifera
Vanua Levu Western slope of Kakaulau Reef,211902,Centroceras minutum
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),212201,Gelidiopsis repens
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,212202,Gelidiopsis scoparia
Vanua Levu Kakaulevu Reef northern edge east of Kia Island,212202,Gelidiopsis scoparia
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),212202,Gelidiopsis scoparia
Vanua Levu Outer slope of barrier reef west of 'Sau Sau Pass',212202,Gelidiopsis scoparia
"Vanua Levu Outer slope of Cakaunikuita barrier reef 5.5 miles west of the pass, near tip.",212202,Gelidiopsis scoparia
Vanua Levu Ravi Ravi channel eastern edge of pass near outlet,212202,Gelidiopsis scoparia
Nanuku reef North-west of lagoon,213667,Amansia rhodantha
Nukusemanu reef Outer slope north of atoll,213667,Amansia rhodantha
Vanua Levu Lagoon between 'Cakaulevu' barrier reef and 'Vuata Reef',213667,Amansia rhodantha
Heemskercq reef Outer slope of immerged barrier reef north of Nanuku Reef,213683,Vanvoorstia spectabilis
"Nagelelevu Lagoon' Northwest tip of barrier reef, outer slope",213683,Vanvoorstia spectabilis
Nagelelevu Lagoon' Outer slope north of 'Toulalia' Island,213683,Vanvoorstia spectabilis
Nagelelevu Lagoon' Outer slope north of Ngelelevu Island,213683,Vanvoorstia spectabilis
Kandavu 'Pearl reef' Outer slope of barrier reef  eastern tip,213686,Neurymenia fraxinifolia
Nukusemanu reef Outer slope north of atoll,213779,Gloiophloea articulata
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,213851,Portieria hornemannii
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),213851,Portieria hornemannii
Vanua Levu Kakaulevu Reef western edge across from Kia Island,213851,Portieria hornemannii
Vanua Levu N-NW slope of Laukotolailai Reef,213851,Portieria hornemannii
Vanua Levu Outer slope of barrier reef west of 'Sau Sau Pass',213851,Portieria hornemannii
"Vanua Levu Outer slope of Cakaunikuita barrier reef 5.5 miles west of the pass, near tip.",213851,Portieria hornemannii
Vanua Levu Western slope of Kakaulau Reef,213851,Portieria hornemannii
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,213878,Hydrolithon craspedium
Vanua Levu Ravi Ravi channel eastern edge of pass near outlet,213884,Hydrolithon reinboldii
Bud reef' Nananikita bud reef  eastern edge,213889,Lithophyllum kotschyanum
Vanua Levu N-NW slope of Laukotolailai Reef,213982,Titanophora weberae
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),213988,Callophycus serratus
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (inner part of bend),213988,Callophycus serratus
Nagelelevu Lagoon' Outer slope north of 'Toulalia' Island,214025,Champia compressa
Nagelelevu Lagoon' Outer slope north of Ngelelevu Island,214025,Champia compressa
Vanua Levu Kakaulevu Reef northern edge east of Kia Island,214025,Champia compressa
"Vanua Levu Lagoon, intermediate reef flat",214025,Champia compressa
Nagelelevu Lagoon' Outer slope north of 'Toulalia' Island,214033,Lomentaria corallicola
"Vanua Levu Outer slope of Cakaunikuita barrier reef 5.5 miles west of the pass, near tip.",214033,Lomentaria corallicola
Nagelelevu Lagoon' Outer slope north of 'Toulalia' Island,214047,Gloiocladia iyoensis
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),214054,Microphyllum borneense
Vanua Levu Kakaulevu Reef western edge across from Kia Island,214054,Microphyllum borneense
Vanua Levu Kakaulevu Reef northern edge east of Kia Island,214100,Crouania minutissima
Heemskercq reef Outer slope of immerged barrier reef north of Nanuku Reef,214186,Hypoglossum simulans
Kandavu 'Pearl reef' Outer slope of barrier reef southern tip,214186,Hypoglossum simulans
Nagelelevu Lagoon' Outer slope north of Ngelelevu Island,214186,Hypoglossum simulans
Ngau Outer slope of barrier reef across from village,214186,Hypoglossum simulans
Nagelelevu Lagoon' Outer slope north of Ngelelevu Island,214198,Chondria dangeardii
Vanua Levu Outer slope of barrier reef west of 'Sau Sau Pass',214198,Chondria dangeardii
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),214212,Herposiphonia delicatula
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),214254,Polysiphonia delicatula
"Vanua Levu Lagoon, intermediate reef flat",214277,Tolypiocladia glomerulata
"Vanua Levu Outer slope of Cakaunikuita barrier reef 5.5 miles west of the pass, near tip.",214277,Tolypiocladia glomerulata
Ile Yanuca Along coast at northern tip of island,214306,Dictyopteris repens
Nagelelevu Lagoon' Outer slope north of Ngelelevu Island,214306,Dictyopteris repens
Ngau Outer slope of barrier reef across from village,214306,Dictyopteris repens
Nukusemanu reef Outer slope north of atoll,214306,Dictyopteris repens
Vanua Levu Kakaulevu Reef northern edge east of Kia Island,214306,Dictyopteris repens
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),214306,Dictyopteris repens
Vanua Levu Lagoon between 'Cakaulevu' barrier reef and 'Vuata Reef',214306,Dictyopteris repens
Bud reef' Lagoon pinnacle across from Yavu Island,214309,Lobophora papenfussii
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),214315,Stypopodium flabelliforme
Vanua Levu Lagoon between 'Cakaulevu' barrier reef and 'Vuata Reef',214315,Stypopodium flabelliforme
Nagelelevu Lagoon' First small pass southwest of barrier reef before 'Rendell Channel',214375,Microdictyon okamurae
Nagelelevu Lagoon' Lagoon seabed about 1 mile west of island,214375,Microdictyon okamurae
Nagelelevu Lagoon' Outer slope north of 'Toulalia' Island,214375,Microdictyon okamurae
Nagelelevu Lagoon' Outer slope north of 'Toulalia' Island,214394,Dictyosphaeria intermedia
"Nagelelevu Lagoon' Northwest tip of barrier reef, outer slope",214395,Dictyosphaeria cavernosa
Nanuku reef North-west of lagoon,214395,Dictyosphaeria cavernosa
Nukusemanu reef Outer slope north of atoll,214395,Dictyosphaeria cavernosa
"Vanua Levu Outer slope of Cakaunikuita barrier reef 5.5 miles west of the pass, near tip.",214395,Dictyosphaeria cavernosa
Nagelelevu Lagoon' First small pass southwest of barrier reef before 'Rendell Channel',214397,Dictyosphaeria versluysii
"Nagelelevu Lagoon' Northwest tip of barrier reef, outer slope",214397,Dictyosphaeria versluysii
Nagelelevu Lagoon' Outer slope north of 'Toulalia' Island,214397,Dictyosphaeria versluysii
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,214397,Dictyosphaeria versluysii
Vanua Levu Lagoon between 'Cakaulevu' barrier reef and 'Vuata Reef',214397,Dictyosphaeria versluysii
Vanua Levu Outer slope of barrier reef west of 'Sau Sau Pass',214397,Dictyosphaeria versluysii
Vanua Levu Western slope of Kakaulau Reef,214397,Dictyosphaeria versluysii
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),214418,Rhipidosiphon javensis
"Vanua Levu Outer slope of Cakaunikuita barrier reef 5.5 miles west of the pass, near tip.",214418,Rhipidosiphon javensis
Nagelelevu Lagoon' Outer slope north of 'Toulalia' Island,214420,Rhipilia orientalis
Bud reef' Lagoon pinnacle across from Yavu Island,214424,Tydemania expeditionis
Bud reef' Nananikita bud reef  eastern edge,214424,Tydemania expeditionis
"Kandavu 'Pearl reef' Lagoon, inner slope of barrier reef",214424,Tydemania expeditionis
Nagelelevu Lagoon' Outer slope north of 'Toulalia' Island,214424,Tydemania expeditionis
Vanua Levu 'Great Barrier Reef' west of Ravi Ravi channel barrier reef outer slope,214424,Tydemania expeditionis
Vanua Levu Kakaulevu Reef northern edge east of Kia Island,214424,Tydemania expeditionis
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (in bend),214424,Tydemania expeditionis
Vanua Levu Kakaulevu Reef northern edge east of Kia Island (inner part of bend),214424,Tydemania expeditionis
Vanua Levu Kakaulevu Reef western edge across from Kia Island,214424,Tydemania expeditionis
Vanua Levu N-NW slope of Laukotolailai Reef,214424,Tydemania expeditionis
Vanua Levu Outer slope of barrier reef west of 'Sau Sau Pass',214424,Tydemania expeditionis
Vanua Levu Reef in channel between Lawake Island and Namoli Reef,214424,Tydemania expeditionis
Vanua Levu Western slope of Kakaulau Reef,214424,Tydemania expeditionis
Nukusemanu reef Outer slope north of atoll,214425,Bornetella nitida
"Kandavu 'Pearl reef' Lagoon, inner slope of barrier reef",214429,Haloplegma duperreyi
Nagelelevu Lagoon' First small pass southwest of barrier reef before 'Rendell Channel',214429,Haloplegma duperreyi
